trip_id,start_time,end_time,headway_secs,exact_times
28283030,06:35:00,07:35:00,1800,1
28283033,07:58:00,14:52:00,1380,1
28283036,15:21:00,20:51:00,1800,1
28283181,20:48:00,21:30:00,1260,1
28283151,17:04:00,17:20:00,960,1
28283156,17:35:00,17:51:00,960,1
28283161,18:06:00,18:22:00,960,1
28283166,18:37:00,18:53:00,960,1
28283171,19:08:00,19:40:00,960,1
28283176,19:55:00,20:27:00,960,1
28283121,13:40:00,13:58:00,1080,1
28283126,14:15:00,14:33:00,1080,1
28283131,14:50:00,15:08:00,1080,1
28283136,15:25:00,15:43:00,1080,1
28283141,16:00:00,16:18:00,1080,1
28283146,16:33:00,16:49:00,960,1
28283091,10:10:00,10:28:00,1080,1
28283096,10:45:00,11:03:00,1080,1
28283101,11:20:00,11:38:00,1080,1
28283106,11:55:00,12:13:00,1080,1
28283111,12:30:00,12:48:00,1080,1
28283116,13:05:00,13:23:00,1080,1
28283061,06:10:00,07:18:00,1020,1
28283066,07:33:00,07:49:00,960,1
28283071,08:04:00,08:20:00,960,1
28283076,08:35:00,08:51:00,960,1
28283081,09:06:00,09:22:00,960,1
28283086,09:37:00,09:53:00,960,1
28283205,06:10:00,07:18:00,1020,1
28283208,07:33:00,07:49:00,960,1
28283211,08:04:00,08:20:00,960,1
28283214,08:35:00,08:51:00,960,1
28283217,09:06:00,09:22:00,960,1
28283274,19:55:00,20:27:00,960,1
28283277,20:48:00,21:30:00,1260,1
28283256,16:33:00,16:49:00,960,1
28283259,17:04:00,17:20:00,960,1
28283262,17:35:00,17:51:00,960,1
28283265,18:06:00,18:22:00,960,1
28283268,18:37:00,18:53:00,960,1
28283271,19:08:00,19:40:00,960,1
28283238,13:05:00,13:23:00,1080,1
28283241,13:40:00,13:58:00,1080,1
28283244,14:15:00,14:33:00,1080,1
28283247,14:50:00,15:08:00,1080,1
28283250,15:25:00,15:43:00,1080,1
28283253,16:00:00,16:18:00,1080,1
28283220,09:37:00,09:53:00,960,1
28283223,10:10:00,10:28:00,1080,1
28283226,10:45:00,11:03:00,1080,1
28283229,11:20:00,11:38:00,1080,1
28283232,11:55:00,12:13:00,1080,1
28283235,12:30:00,12:48:00,1080,1
28265623,21:50:00,23:06:00,2280,1
28265604,21:50:00,23:06:00,2280,1
28242412,19:17:00,19:40:00,1380,1
28242413,20:04:00,20:50:00,1380,1
28242414,21:14:00,22:00:00,1380,1
28242415,22:30:00,23:00:00,1800,1
28242409,24:00:00,24:30:00,1800,1
28242410,06:35:00,09:44:00,1260,1
28242411,10:06:00,18:54:00,1440,1
28242419,24:00:00,24:30:00,1800,1
28242458,21:15:00,21:37:00,1320,1
28242461,22:00:00,23:00:00,1800,1
28242440,16:37:00,16:58:00,1260,1
28242443,17:18:00,17:38:00,1200,1
28242446,17:59:00,18:39:00,1200,1
28242449,19:00:00,19:23:00,1380,1
28242452,19:45:00,20:08:00,1380,1
28242455,20:30:00,20:53:00,1380,1
28242422,05:50:00,06:30:00,2400,1
28242425,06:50:00,07:10:00,1200,1
28242428,07:29:00,08:01:00,960,1
28242431,08:16:00,08:32:00,960,1
28242434,08:50:00,13:50:00,1200,1
28242437,14:11:00,16:17:00,1260,1
28242193,06:35:00,09:44:00,1260,1
28242196,10:06:00,18:54:00,1440,1
28242199,19:17:00,19:40:00,1380,1
28242202,20:04:00,20:50:00,1380,1
28242205,21:14:00,22:00:00,1380,1
28242208,22:30:00,23:00:00,1800,1
28242190,24:00:00,24:30:00,1800,1
28242251,24:00:00,24:30:00,1800,1
28242256,06:35:00,06:52:00,1020,1
28242261,07:10:00,10:46:00,1080,1
28242266,11:03:00,11:21:00,1080,1
28242271,11:38:00,17:02:00,1080,1
28242276,17:21:00,19:15:00,1140,1
28242281,19:37:00,19:59:00,1320,1
28242286,20:18:00,21:15:00,1140,1
28242291,21:36:00,23:00:00,1260,1
28242324,24:00:00,24:30:00,1800,1
28242327,06:35:00,06:52:00,1020,1
28242330,07:10:00,10:46:00,1080,1
28242333,11:03:00,11:21:00,1080,1
28242336,11:38:00,17:02:00,1080,1
28242339,17:21:00,19:15:00,1140,1
28242342,19:37:00,19:59:00,1320,1
28242345,20:18:00,21:15:00,1140,1
28242348,21:36:00,23:00:00,1260,1
28264231,17:05:00,17:45:00,2400,1
28264224,17:05:00,17:45:00,2400,1
28268585,16:52:00,17:08:00,960,1
28268586,17:25:00,17:41:00,960,1
28268587,17:58:00,18:14:00,960,1
28268588,18:31:00,19:03:00,960,1
28268589,19:26:00,21:02:00,1440,1
28268590,21:24:00,22:48:00,1260,1
28268579,13:34:00,13:50:00,960,1
28268580,14:07:00,14:23:00,960,1
28268581,14:40:00,14:56:00,960,1
28268582,15:13:00,15:29:00,960,1
28268583,15:46:00,16:02:00,960,1
28268584,16:19:00,16:35:00,960,1
28268575,06:05:00,06:10:00,300,1
28268576,06:29:00,08:23:00,1140,1
28268577,08:44:00,09:47:00,1260,1
28268578,10:06:00,13:16:00,1140,1
28268625,18:38:00,19:26:00,960,1
28268628,19:50:00,21:02:00,1440,1
28268631,21:24:00,22:48:00,1260,1
28268607,06:57:00,07:13:00,960,1
28268610,07:28:00,07:44:00,960,1
28268613,07:59:00,08:31:00,960,1
28268616,08:48:00,09:04:00,960,1
28268619,09:21:00,14:25:00,960,1
28268622,14:40:00,18:25:00,900,1
28268598,06:05:00,06:10:00,300,1
28268601,06:21:00,06:26:00,300,1
28268604,06:42:00,06:50:00,480,1
28267982,16:19:00,16:35:00,960,1
28267985,16:52:00,17:08:00,960,1
28267988,17:25:00,17:41:00,960,1
28267991,17:58:00,18:14:00,960,1
28267994,18:31:00,19:03:00,960,1
28267997,19:26:00,21:02:00,1440,1
28267964,10:06:00,13:16:00,1140,1
28267967,13:34:00,13:50:00,960,1
28267970,14:07:00,14:23:00,960,1
28267973,14:40:00,14:56:00,960,1
28267976,15:13:00,15:29:00,960,1
28267979,15:46:00,16:02:00,960,1
28268000,21:24:00,22:48:00,1260,1
28267955,06:05:00,06:10:00,300,1
28267958,06:29:00,08:23:00,1140,1
28267961,08:44:00,09:47:00,1260,1
28268051,05:50:00,06:05:00,900,1
28268056,06:10:00,06:30:00,600,1
28268241,20:01:00,20:10:00,540,1
28268246,20:20:00,21:08:00,720,1
28268251,21:24:00,22:48:00,1260,1
28268211,18:11:00,18:19:00,480,1
28268216,18:28:00,18:36:00,480,1
28268221,18:45:00,19:01:00,480,1
28268226,19:10:00,19:18:00,480,1
28268231,19:27:00,19:35:00,480,1
28268236,19:44:00,19:52:00,480,1
28268181,16:29:00,16:38:00,540,1
28268186,16:46:00,16:55:00,540,1
28268191,17:03:00,17:12:00,540,1
28268196,17:20:00,17:29:00,540,1
28268201,17:37:00,17:46:00,540,1
28268206,17:54:00,18:02:00,480,1
28268151,13:35:00,13:55:00,600,1
28268156,14:04:00,14:24:00,600,1
28268161,14:33:00,14:53:00,600,1
28268166,15:02:00,15:22:00,600,1
28268171,15:31:00,15:51:00,600,1
28268176,16:00:00,16:20:00,600,1
28268121,10:51:00,11:01:00,600,1
28268126,11:10:00,11:30:00,600,1
28268131,11:39:00,11:59:00,600,1
28268136,12:08:00,12:28:00,600,1
28268141,12:37:00,12:57:00,600,1
28268146,13:06:00,13:26:00,600,1
28268091,09:19:00,09:26:00,420,1
28268096,09:34:00,09:41:00,420,1
28268101,09:49:00,09:56:00,420,1
28268106,10:04:00,10:11:00,420,1
28268111,10:19:00,10:26:00,420,1
28268116,10:34:00,10:41:00,420,1
28268061,06:39:00,07:42:00,540,1
28268066,07:50:00,07:59:00,540,1
28268071,08:07:00,08:25:00,540,1
28268076,08:33:00,08:47:00,420,1
28268081,08:53:00,09:00:00,420,1
28268086,09:06:00,09:13:00,420,1
28268433,19:27:00,19:35:00,480,1
28268436,19:44:00,19:52:00,480,1
28268439,20:01:00,20:10:00,540,1
28268442,20:20:00,21:08:00,720,1
28268445,21:24:00,22:48:00,1260,1
28268415,17:37:00,17:46:00,540,1
28268418,17:54:00,18:02:00,480,1
28268421,18:11:00,18:19:00,480,1
28268424,18:28:00,18:36:00,480,1
28268427,18:45:00,19:01:00,480,1
28268430,19:10:00,19:18:00,480,1
28268397,15:31:00,15:51:00,600,1
28268400,16:00:00,16:20:00,600,1
28268403,16:29:00,16:38:00,540,1
28268406,16:46:00,16:55:00,540,1
28268409,17:03:00,17:12:00,540,1
28268412,17:20:00,17:29:00,540,1
28268379,12:37:00,12:57:00,600,1
28268382,13:06:00,13:26:00,600,1
28268385,13:35:00,13:55:00,600,1
28268388,14:04:00,14:24:00,600,1
28268391,14:33:00,14:53:00,600,1
28268394,15:02:00,15:22:00,600,1
28268361,10:19:00,10:26:00,420,1
28268364,10:34:00,10:41:00,420,1
28268367,10:51:00,11:01:00,600,1
28268370,11:10:00,11:30:00,600,1
28268373,11:39:00,11:59:00,600,1
28268376,12:08:00,12:28:00,600,1
28268343,08:53:00,09:00:00,420,1
28268346,09:06:00,09:13:00,420,1
28268349,09:19:00,09:26:00,420,1
28268352,09:34:00,09:41:00,420,1
28268355,09:49:00,09:56:00,420,1
28268358,10:04:00,10:11:00,420,1
28268325,05:50:00,06:05:00,900,1
28268328,06:10:00,06:30:00,600,1
28268331,06:39:00,07:42:00,540,1
28268334,07:50:00,07:59:00,540,1
28268337,08:07:00,08:25:00,540,1
28268340,08:33:00,08:47:00,420,1
28281505,08:08:00,08:20:00,720,1
28281510,08:38:00,16:10:00,27120,1
28281515,16:45:00,19:05:00,2100,1
28281492,08:08:00,08:20:00,720,1
28281495,08:38:00,16:10:00,27120,1
28281498,16:45:00,19:05:00,2100,1
28218076,07:10:00,20:10:00,1800,1
28218040,07:10:00,20:10:00,1800,1
28218046,07:10:00,20:10:00,1800,1
28218053,07:10:00,20:10:00,1800,1
28218034,07:10:00,20:10:00,1800,1
28224426,08:00:00,19:00:00,3600,1
28224404,08:00:00,19:00:00,3600,1
28224410,08:00:00,19:00:00,3600,1
28262617,24:30:00,25:30:00,1800,1
28262619,03:30:00,04:30:00,3600,1
28262524,24:30:00,25:30:00,1800,1
28262530,03:30:00,04:30:00,3600,1
28262536,05:00:00,05:35:00,2100,1
28262542,24:30:00,25:30:00,1800,1
28262548,03:30:00,04:30:00,3600,1
28262561,24:30:00,25:30:00,1800,1
28262571,03:30:00,04:30:00,3600,1
28262509,24:30:00,25:30:00,1800,1
28262515,03:30:00,04:30:00,3600,1
28241950,24:00:00,26:00:00,1800,1
28241952,04:00:00,04:30:00,1800,1
28241888,04:00:00,05:00:00,1800,1
28241882,24:00:00,26:00:00,1800,1
28241894,24:00:00,26:00:00,1800,1
28241900,04:00:00,04:30:00,1800,1
28241907,24:00:00,26:00:00,1800,1
28241917,04:00:00,04:30:00,1800,1
28241870,24:00:00,26:00:00,1800,1
28241876,04:00:00,04:30:00,1800,1
28280980,24:30:00,25:30:00,1800,1
28280982,03:30:00,04:30:00,3600,1
28280902,03:30:00,04:30:00,3600,1
28280896,24:30:00,25:30:00,1800,1
28280911,24:30:00,25:30:00,1800,1
28280917,03:30:00,04:30:00,3600,1
28280927,24:30:00,25:30:00,1800,1
28280937,03:30:00,04:30:00,3600,1
28280881,24:30:00,25:30:00,1800,1
28280887,03:30:00,04:30:00,3600,1
28214731,03:47:00,04:47:00,1800,1
28214729,24:17:00,25:47:00,1800,1
28214667,03:47:00,04:47:00,1800,1
28214661,24:17:00,25:47:00,1800,1
28214673,24:17:00,25:47:00,1800,1
28214679,03:47:00,04:47:00,1800,1
28214686,24:17:00,25:47:00,1800,1
28214696,03:47:00,04:47:00,1800,1
28214649,24:17:00,25:47:00,1800,1
28214655,03:47:00,04:47:00,1800,1
28240832,07:00:00,09:20:00,2100,1
28240833,10:00:00,19:20:00,2400,1
28240761,07:00:00,09:20:00,2100,1
28240764,10:00:00,19:20:00,2400,1
28240773,07:00:00,09:20:00,2100,1
28240776,10:00:00,19:20:00,2400,1
28240786,07:00:00,09:20:00,2100,1
28240791,10:00:00,19:20:00,2400,1
28240749,07:00:00,09:20:00,2100,1
28240752,10:00:00,19:20:00,2400,1
28265930,07:20:00,10:15:00,2100,1
28265931,10:55:00,18:55:00,2400,1
28265862,10:55:00,18:55:00,2400,1
28265859,07:20:00,10:15:00,2100,1
28265871,07:20:00,10:15:00,2100,1
28265874,10:55:00,18:55:00,2400,1
28265884,07:20:00,10:15:00,2100,1
28265889,10:55:00,18:55:00,2400,1
28265847,07:20:00,10:15:00,2100,1
28265850,10:55:00,18:55:00,2400,1
28217912,06:45:00,08:09:00,1680,1
28217913,08:31:00,09:37:00,1320,1
28217914,09:54:00,10:10:00,960,1
28217915,10:27:00,10:43:00,960,1
28217916,11:00:00,19:30:00,1020,1
28217917,19:52:00,22:33:00,1380,1
28217911,24:01:00,24:30:00,1740,1
28217922,24:01:00,24:30:00,1740,1
28217925,06:20:00,07:23:00,1260,1
28217928,07:38:00,08:23:00,900,1
28217931,08:39:00,11:51:00,960,1
28217934,12:08:00,19:30:00,1020,1
28217937,19:52:00,22:33:00,1380,1
28217648,10:27:00,10:43:00,960,1
28217651,11:00:00,19:30:00,1020,1
28217654,19:52:00,22:33:00,1380,1
28217636,24:01:00,24:30:00,1740,1
28217639,06:45:00,08:09:00,1680,1
28217642,08:31:00,09:37:00,1320,1
28217645,09:54:00,10:10:00,960,1
28217691,24:01:00,24:30:00,1740,1
28217756,19:44:00,20:12:00,840,1
28217761,20:29:00,21:37:00,1020,1
28217766,21:58:00,22:40:00,1260,1
28217726,09:04:00,09:37:00,660,1
28217731,09:49:00,09:59:00,600,1
28217736,10:00:00,10:12:00,720,1
28217741,10:25:00,18:49:00,840,1
28217746,18:56:00,19:03:00,420,1
28217751,19:17:00,19:30:00,780,1
28217696,06:05:00,06:22:00,1020,1
28217701,06:35:00,07:27:00,780,1
28217706,07:33:00,07:40:00,420,1
28217711,07:53:00,08:06:00,780,1
28217716,08:18:00,08:29:00,660,1
28217721,08:41:00,08:52:00,660,1
28217828,09:04:00,09:37:00,660,1
28217831,09:49:00,09:59:00,600,1
28217834,10:00:00,10:12:00,720,1
28217837,10:25:00,18:49:00,840,1
28217840,18:56:00,19:03:00,420,1
28217843,19:17:00,19:30:00,780,1
28217810,06:05:00,06:22:00,1020,1
28217813,06:35:00,07:27:00,780,1
28217816,07:33:00,07:40:00,420,1
28217819,07:53:00,08:06:00,780,1
28217822,08:18:00,08:29:00,660,1
28217825,08:41:00,08:52:00,660,1
28217807,24:01:00,24:30:00,1740,1
28217846,19:44:00,20:12:00,840,1
28217849,20:29:00,21:37:00,1020,1
28217852,21:58:00,22:40:00,1260,1
28236533,19:50:00,20:14:00,1440,1
28236536,20:37:00,21:49:00,1440,1
28236539,22:17:00,23:13:00,1680,1
28236515,24:09:00,25:05:00,1680,1
28236518,05:40:00,06:40:00,1200,1
28236521,06:55:00,08:25:00,900,1
28236524,08:41:00,12:09:00,960,1
28236527,12:26:00,18:40:00,1020,1
28236530,19:03:00,19:27:00,1440,1
28235689,24:09:00,25:05:00,1680,1
28235692,06:05:00,07:29:00,1680,1
28235695,07:48:00,09:04:00,1140,1
28235698,09:21:00,09:38:00,1020,1
28235701,09:54:00,10:11:00,1020,1
28235704,10:27:00,18:40:00,1020,1
28235707,19:03:00,19:27:00,1440,1
28235710,19:50:00,20:14:00,1440,1
28235713,20:37:00,21:49:00,1440,1
28235716,22:17:00,23:13:00,1680,1
28236196,24:09:00,25:05:00,1680,1
28236253,19:55:00,20:33:00,1140,1
28236256,20:51:00,21:33:00,1260,1
28236259,21:55:00,22:17:00,1320,1
28236262,22:45:00,23:13:00,1680,1
28236235,10:40:00,15:48:00,840,1
28236238,16:00:00,16:12:00,720,1
28236241,16:20:00,16:23:00,180,1
28236244,16:37:00,18:15:00,840,1
28236247,18:30:00,18:44:00,840,1
28236250,18:59:00,19:37:00,1140,1
28236217,08:18:00,08:30:00,720,1
28236220,08:41:00,08:53:00,720,1
28236223,08:53:00,09:04:00,660,1
28236226,09:16:00,09:28:00,720,1
28236229,09:42:00,09:56:00,840,1
28236232,10:11:00,10:25:00,840,1
28236199,05:40:00,06:13:00,660,1
28236202,06:20:00,06:24:00,240,1
28236205,06:35:00,06:57:00,660,1
28236208,07:09:00,07:21:00,720,1
28236211,07:32:00,07:44:00,720,1
28236214,07:55:00,08:07:00,720,1
28235852,05:40:00,05:51:00,660,1
28235857,06:02:00,06:13:00,660,1
28235862,06:20:00,06:24:00,240,1
28235867,06:35:00,06:57:00,660,1
28235872,07:09:00,07:21:00,720,1
28235877,07:32:00,07:44:00,720,1
28235887,08:07:00,08:18:00,660,1
28235897,08:41:00,08:53:00,720,1
28235907,09:04:00,09:28:00,720,1
28235912,09:42:00,09:56:00,840,1
28235917,10:11:00,10:25:00,840,1
28235922,10:40:00,10:54:00,840,1
28235927,11:08:00,11:22:00,840,1
28235932,11:36:00,11:50:00,840,1
28235937,12:04:00,12:18:00,840,1
28235942,12:32:00,12:46:00,840,1
28235967,14:38:00,14:52:00,840,1
28235952,13:14:00,13:28:00,840,1
28235957,13:42:00,13:56:00,840,1
28235962,14:10:00,14:24:00,840,1
28235972,15:06:00,15:20:00,840,1
28235977,15:34:00,15:48:00,840,1
28236007,17:33:00,17:47:00,840,1
28235987,16:12:00,16:20:00,480,1
28235997,16:37:00,16:51:00,840,1
28236002,17:05:00,17:19:00,840,1
28236012,18:01:00,18:15:00,840,1
28236022,18:44:00,18:59:00,900,1
28236032,19:37:00,19:55:00,1080,1
28236042,20:33:00,20:51:00,1080,1
28236052,21:33:00,21:55:00,1320,1
28236478,07:01:00,07:29:00,1680,1
28236480,08:07:00,08:26:00,1140,1
28236482,09:04:00,09:21:00,1020,1
28236483,09:38:00,09:54:00,960,1
28236484,10:11:00,10:27:00,960,1
28236486,11:01:00,11:18:00,1020,1
28236487,11:35:00,11:52:00,1020,1
28236488,12:09:00,12:26:00,1020,1
28236494,14:42:00,14:59:00,1020,1
28236492,13:34:00,13:51:00,1020,1
28236493,14:08:00,14:25:00,1020,1
28236496,15:33:00,15:50:00,1020,1
28236497,16:07:00,16:24:00,1020,1
28236498,16:41:00,16:58:00,1020,1
28236500,17:32:00,17:49:00,1020,1
28236501,18:06:00,18:23:00,1020,1
28236503,19:03:00,19:27:00,1440,1
28236507,21:01:00,21:25:00,1440,1
28224845,06:55:00,07:15:00,1200,1
28224848,07:34:00,08:14:00,1200,1
28224851,08:37:00,12:04:00,1380,1
28224854,12:32:00,13:00:00,1680,1
28224611,05:45:00,06:24:00,780,1
28224616,06:28:00,06:37:00,540,1
28224621,06:50:00,07:03:00,780,1
28224626,07:10:00,07:16:00,360,1
28224691,14:38:00,14:56:00,1080,1
28224696,15:15:00,15:33:00,1080,1
28224701,15:52:00,16:10:00,1080,1
28224706,16:29:00,18:21:00,840,1
28224711,18:28:00,18:35:00,420,1
28224716,18:51:00,21:07:00,1020,1
28224661,10:56:00,11:14:00,1080,1
28224666,11:33:00,11:51:00,1080,1
28224671,12:10:00,12:28:00,1080,1
28224676,12:47:00,13:05:00,1080,1
28224681,13:24:00,13:42:00,1080,1
28224686,14:01:00,14:19:00,1080,1
28224631,07:29:00,07:55:00,780,1
28224636,07:59:00,08:05:00,360,1
28224641,08:08:00,09:00:00,780,1
28224646,09:07:00,09:13:00,360,1
28224651,09:26:00,10:05:00,780,1
28224656,10:19:00,10:37:00,1080,1
28224725,05:45:00,06:24:00,780,1
28224728,06:28:00,06:37:00,540,1
28224731,06:50:00,07:03:00,780,1
28224734,07:10:00,07:16:00,360,1
28224800,18:35:00,18:42:00,420,1
28224803,18:57:00,19:11:00,840,1
28224806,19:26:00,19:42:00,960,1
28224809,19:59:00,21:07:00,1020,1
28224782,14:01:00,14:19:00,1080,1
28224785,14:38:00,14:56:00,1080,1
28224788,15:15:00,15:33:00,1080,1
28224791,15:52:00,16:10:00,1080,1
28224794,16:23:00,16:36:00,780,1
28224797,16:50:00,18:28:00,840,1
28224764,10:19:00,10:37:00,1080,1
28224767,10:56:00,11:14:00,1080,1
28224770,11:33:00,11:51:00,1080,1
28224773,12:10:00,12:28:00,1080,1
28224776,12:47:00,13:05:00,1080,1
28224779,13:24:00,13:42:00,1080,1
28224743,07:41:00,07:53:00,720,1
28224746,07:59:00,08:05:00,360,1
28224755,08:29:00,09:05:00,720,1
28224758,09:11:00,09:17:00,360,1
28224761,09:29:00,10:05:00,720,1
28274090,06:59:00,07:08:00,540,1
28274095,07:18:00,07:50:00,1920,1
28274100,08:03:00,08:14:00,660,1
28274105,08:49:00,09:11:00,660,1
28274071,06:59:00,07:08:00,540,1
28274074,07:18:00,07:50:00,1920,1
28274077,08:03:00,08:14:00,660,1
28274080,08:49:00,09:11:00,660,1
28277970,17:07:00,17:20:00,780,1
28277975,17:34:00,18:11:00,2220,1
28277980,18:23:00,18:35:00,720,1
28277957,17:07:00,17:20:00,780,1
28277960,17:34:00,18:11:00,2220,1
28277963,18:23:00,18:35:00,720,1
28222284,08:36:00,20:16:00,1500,1
28222285,20:40:00,21:05:00,1500,1
28222283,07:10:00,08:10:00,1800,1
28222289,06:35:00,06:56:00,1260,1
28222292,07:18:00,08:00:00,1260,1
28222295,08:18:00,08:54:00,1080,1
28222298,09:13:00,10:10:00,1140,1
28222301,10:30:00,11:50:00,1200,1
28222304,12:11:00,12:31:00,1200,1
28222307,12:52:00,13:14:00,1320,1
28222310,13:40:00,20:10:00,1560,1
28222313,20:37:00,21:03:00,1560,1
28222046,07:10:00,08:10:00,1800,1
28222049,08:36:00,20:16:00,1500,1
28222052,20:40:00,21:05:00,1500,1
28222086,06:35:00,07:26:00,1020,1
28222151,16:39:00,18:03:00,840,1
28222156,18:16:00,18:44:00,840,1
28222161,18:57:00,19:11:00,840,1
28222166,19:27:00,21:19:00,960,1
28222121,13:01:00,13:49:00,960,1
28222126,14:04:00,14:20:00,960,1
28222131,14:35:00,14:51:00,960,1
28222136,15:06:00,15:21:00,900,1
28222141,15:37:00,15:53:00,960,1
28222146,16:08:00,16:24:00,960,1
28222091,07:39:00,08:31:00,780,1
28222096,08:46:00,09:42:00,840,1
28222101,09:57:00,10:27:00,900,1
28222106,10:43:00,10:58:00,900,1
28222111,11:14:00,11:29:00,900,1
28222116,11:45:00,12:45:00,900,1
28222187,06:35:00,07:26:00,1020,1
28222226,16:39:00,18:03:00,840,1
28222229,18:16:00,18:44:00,840,1
28222232,18:57:00,19:11:00,840,1
28222235,19:27:00,21:19:00,960,1
28222208,13:01:00,13:49:00,960,1
28222211,14:04:00,14:20:00,960,1
28222214,14:35:00,14:51:00,960,1
28222217,15:06:00,15:21:00,900,1
28222220,15:37:00,15:53:00,960,1
28222223,16:08:00,16:24:00,960,1
28222190,07:39:00,08:31:00,780,1
28222193,08:46:00,09:42:00,840,1
28222196,09:57:00,10:27:00,900,1
28222199,10:43:00,10:58:00,900,1
28222202,11:14:00,11:29:00,900,1
28222205,11:45:00,12:45:00,900,1
28284930,07:00:00,07:55:00,3300,1
28284931,08:45:00,19:35:00,3000,1
28284859,07:00:00,07:55:00,3300,1
28284862,08:45:00,19:35:00,3000,1
28284871,07:00:00,07:55:00,3300,1
28284874,08:45:00,19:35:00,3000,1
28284884,07:00:00,07:55:00,3300,1
28284889,08:45:00,19:35:00,3000,1
28284847,07:00:00,07:55:00,3300,1
28284850,08:45:00,19:35:00,3000,1
28278523,12:29:00,12:47:00,1080,1
28278524,13:04:00,18:08:00,960,1
28278525,18:23:00,19:08:00,900,1
28278526,19:27:00,19:46:00,1140,1
28278527,20:06:00,20:25:00,1140,1
28278528,20:43:00,21:02:00,1140,1
28278517,09:01:00,09:17:00,960,1
28278518,09:34:00,09:52:00,1080,1
28278519,10:09:00,10:27:00,1080,1
28278520,10:44:00,11:02:00,1080,1
28278521,11:19:00,11:37:00,1080,1
28278522,11:54:00,12:12:00,1080,1
28278512,24:01:00,24:25:00,1440,1
28278513,06:15:00,07:09:00,1080,1
28278514,07:25:00,07:42:00,1020,1
28278515,07:58:00,08:15:00,1020,1
28278516,08:31:00,08:47:00,960,1
28278529,21:23:00,21:44:00,1260,1
28278530,22:04:00,22:24:00,1200,1
28278531,22:48:00,23:13:00,1500,1
28278535,24:01:00,24:25:00,1440,1
28278538,05:25:00,05:55:00,900,1
28278595,17:51:00,18:56:00,780,1
28278598,19:10:00,20:25:00,900,1
28278601,20:41:00,21:44:00,1260,1
28278604,22:04:00,22:24:00,1200,1
28278607,22:48:00,23:13:00,1500,1
28278577,14:30:00,14:56:00,780,1
28278580,15:10:00,15:23:00,780,1
28278583,15:37:00,16:03:00,780,1
28278586,16:17:00,16:30:00,780,1
28278589,16:44:00,17:10:00,780,1
28278592,17:24:00,17:37:00,780,1
28278559,11:02:00,11:28:00,780,1
28278562,11:42:00,12:08:00,780,1
28278565,12:22:00,12:35:00,780,1
28278568,12:47:00,13:23:00,720,1
28278571,13:36:00,13:49:00,780,1
28278574,14:03:00,14:16:00,780,1
28278541,06:09:00,06:24:00,900,1
28278544,06:38:00,07:38:00,900,1
28278547,07:52:00,09:02:00,840,1
28278550,09:15:00,09:41:00,780,1
28278553,09:55:00,10:21:00,780,1
28278556,10:35:00,10:48:00,780,1
28277997,24:01:00,24:25:00,1440,1
28278000,06:15:00,07:09:00,1080,1
28278003,07:25:00,07:42:00,1020,1
28278006,07:58:00,08:15:00,1020,1
28278045,20:43:00,21:02:00,1140,1
28278048,21:23:00,21:44:00,1260,1
28278051,22:04:00,22:24:00,1200,1
28278054,22:48:00,23:13:00,1500,1
28278027,11:54:00,12:12:00,1080,1
28278030,12:29:00,12:47:00,1080,1
28278033,13:04:00,18:08:00,960,1
28278036,18:23:00,19:08:00,900,1
28278039,19:27:00,19:46:00,1140,1
28278042,20:06:00,20:25:00,1140,1
28278009,08:31:00,08:47:00,960,1
28278012,09:01:00,09:17:00,960,1
28278015,09:34:00,09:52:00,1080,1
28278018,10:09:00,10:27:00,1080,1
28278021,10:44:00,11:02:00,1080,1
28278024,11:19:00,11:37:00,1080,1
28278109,24:02:00,24:25:00,1380,1
28278204,19:50:00,20:12:00,660,1
28278209,20:24:00,20:48:00,720,1
28278214,21:04:00,21:36:00,960,1
28278219,21:36:00,21:52:00,960,1
28278224,22:07:00,23:39:00,1380,1
28278174,15:46:00,16:16:00,600,1
28278179,16:25:00,17:01:00,540,1
28278184,17:01:00,18:22:00,540,1
28278189,18:22:00,18:49:00,540,1
28278194,18:57:00,19:15:00,540,1
28278199,19:27:00,19:38:00,660,1
28278144,09:29:00,09:37:00,480,1
28278149,09:46:00,10:46:00,600,1
28278154,10:46:00,12:06:00,600,1
28278159,12:06:00,13:16:00,600,1
28278164,13:16:00,14:36:00,600,1
28278169,14:36:00,15:46:00,600,1
28278114,04:55:00,05:17:00,1320,1
28278119,05:17:00,06:01:00,1320,1
28278124,06:16:00,07:00:00,660,1
28278129,07:00:00,07:22:00,660,1
28278134,07:32:00,08:17:00,540,1
28278139,08:17:00,09:29:00,540,1
28278386,19:12:00,19:30:00,540,1
28278389,19:41:00,20:14:00,660,1
28278392,20:26:00,20:50:00,720,1
28278395,21:05:00,21:20:00,900,1
28278398,21:36:00,21:52:00,960,1
28278401,22:07:00,23:16:00,1380,1
28278368,15:49:00,15:59:00,600,1
28278371,16:08:00,16:16:00,480,1
28278374,16:25:00,17:10:00,540,1
28278377,17:18:00,17:45:00,540,1
28278380,17:53:00,18:29:00,540,1
28278383,18:37:00,19:04:00,540,1
28278350,13:55:00,14:05:00,600,1
28278353,14:14:00,14:24:00,600,1
28278356,14:33:00,14:43:00,600,1
28278359,14:52:00,15:02:00,600,1
28278362,15:11:00,15:20:00,540,1
28278365,15:30:00,15:40:00,600,1
28278332,12:01:00,12:11:00,600,1
28278335,12:20:00,12:30:00,600,1
28278338,12:39:00,12:49:00,600,1
